amfi_code,alpha,beta,scheme_name
100016,-0.08969879640543658,0.7884407334841189,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.03319866074294831,0.06071304883828607,HDFC Short Term Debt Fund - Regular - Growth
100033,0.11442300096849987,0.9915895273399898,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.09744276980996129,0.7370150749441953,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.35074122431691074,2.878184074941199,ABSL Small Cap Fund - Regular - Growth
101208,0.06103184313333541,-0.001019834007936424,ABSL Liquid Fund - Regular - Growth
102885,0.07188210134066059,0.6162922657571306,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.11567844822497166,0.9014414037954367,UTI Mid Cap Fund - Regular - Growth
102887,0.02454656342779441,0.868286457836764,UTI Flexi Cap Fund - Regular - Growth
118632,0.057106039669331844,1.0119847058962184,Nippon India Large Cap Fund - Regular - Growth
118633,0.04422646866006812,0.6985352285767984,Nippon India Large Cap Fund - Direct - Growth
118634,-0.17834516605752646,2.2420162446678193,Nippon India Small Cap Fund - Regular - Growth
118635,0.05179487547677494,0.6258420867428842,Nippon India ETF Nifty 50 BeES
118636,0.034952421258229595,0.09956905729843596,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.11501872716299388,1.159021331862951,Axis Bluechip Fund - Regular - Growth
119093,-0.07811528136608585,1.013926211998286,Axis Bluechip Fund - Direct - Growth
119094,0.0168672309627212,1.5208964816027533,Axis Midcap Fund - Regular - Growth
119095,-0.3056243461244474,2.2108490756850463,Axis Small Cap Fund - Regular - Growth
119120,0.042514540614625444,0.08487388027964789,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.141513047398082,0.5629308778564809,SBI Bluechip Fund - Regular Plan - Growth
119552,0.061973053314971896,0.8546331906290227,SBI Bluechip Fund - Direct Plan - Growth
119598,-0.088127219516864,2.4573688343406666,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.27362422338435144,2.0396541449883587,SBI Small Cap Fund - Direct Plan - Growth
120503,0.02872893588603788,0.9247921208111862,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.11599437019255482,0.6065291576079512,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.10264725537819638,1.194814764295791,ICICI Pru Midcap Fund - Regular - Growth
120506,0.018469334050126286,0.9140588874598818,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.06836000378313713,-0.00573220001538792,ICICI Pru Liquid Fund - Regular - Growth
120841,0.020996230009682357,0.695183682435557,Kotak Bluechip Fund - Regular - Growth
120842,-0.09246402314999566,1.0757046552738518,Kotak Emerging Equity Fund - Regular - Growth
120843,0.10264488235821498,1.0687458558332714,Kotak Flexicap Fund - Regular - Growth
120844,0.06624144385499518,-0.010671268007490776,Kotak Liquid Fund - Regular - Growth
125497,0.03371692785650568,0.9123261794104105,HDFC Top 100 Fund - Direct Plan - Growth
125498,-0.09849952597540393,1.3750608967383788,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.18196793619353316,0.5571340440928768,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.07904245498406476,0.810411714343332,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.09647297419056054,1.1745863251691926,Mirae Asset Tax Saver Fund - Regular - Growth
149322,-0.019263725813704502,0.9487248528073086,DSP Top 100 Equity Fund - Regular - Growth
149323,0.08772338760612486,1.1204823921524778,DSP Midcap Fund - Regular - Growth
149324,-0.051278045623042695,2.2148038342368372,DSP Small Cap Fund - Regular - Growth
100016,-0.08969879640543658,0.7884407334841189,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.03319866074294831,0.06071304883828607,HDFC Short Term Debt Fund - Regular - Growth
100033,0.11442300096849987,0.9915895273399898,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.09744276980996129,0.7370150749441953,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.35074122431691074,2.878184074941199,ABSL Small Cap Fund - Regular - Growth
101208,0.06103184313333541,-0.001019834007936424,ABSL Liquid Fund - Regular - Growth
102885,0.07188210134066059,0.6162922657571306,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.11567844822497166,0.9014414037954367,UTI Mid Cap Fund - Regular - Growth
102887,0.02454656342779441,0.868286457836764,UTI Flexi Cap Fund - Regular - Growth
118632,0.057106039669331844,1.0119847058962184,Nippon India Large Cap Fund - Regular - Growth
118633,0.04422646866006812,0.6985352285767984,Nippon India Large Cap Fund - Direct - Growth
118634,-0.17834516605752646,2.2420162446678193,Nippon India Small Cap Fund - Regular - Growth
118635,0.05179487547677494,0.6258420867428842,Nippon India ETF Nifty 50 BeES
118636,0.034952421258229595,0.09956905729843596,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.11501872716299388,1.159021331862951,Axis Bluechip Fund - Regular - Growth
119093,-0.07811528136608585,1.013926211998286,Axis Bluechip Fund - Direct - Growth
119094,0.0168672309627212,1.5208964816027533,Axis Midcap Fund - Regular - Growth
119095,-0.3056243461244474,2.2108490756850463,Axis Small Cap Fund - Regular - Growth
119120,0.042514540614625444,0.08487388027964789,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.141513047398082,0.5629308778564809,SBI Bluechip Fund - Regular Plan - Growth
119552,0.061973053314971896,0.8546331906290227,SBI Bluechip Fund - Direct Plan - Growth
119598,-0.088127219516864,2.4573688343406666,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.27362422338435144,2.0396541449883587,SBI Small Cap Fund - Direct Plan - Growth
120503,0.02872893588603788,0.9247921208111862,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.11599437019255482,0.6065291576079512,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.10264725537819638,1.194814764295791,ICICI Pru Midcap Fund - Regular - Growth
120506,0.018469334050126286,0.9140588874598818,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.06836000378313713,-0.00573220001538792,ICICI Pru Liquid Fund - Regular - Growth
120841,0.020996230009682357,0.695183682435557,Kotak Bluechip Fund - Regular - Growth
120842,-0.09246402314999566,1.0757046552738518,Kotak Emerging Equity Fund - Regular - Growth
120843,0.10264488235821498,1.0687458558332714,Kotak Flexicap Fund - Regular - Growth
120844,0.06624144385499518,-0.010671268007490776,Kotak Liquid Fund - Regular - Growth
125497,0.03371692785650568,0.9123261794104105,HDFC Top 100 Fund - Direct Plan - Growth
125498,-0.09849952597540393,1.3750608967383788,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.18196793619353316,0.5571340440928768,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.07904245498406476,0.810411714343332,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.09647297419056054,1.1745863251691926,Mirae Asset Tax Saver Fund - Regular - Growth
149322,-0.019263725813704502,0.9487248528073086,DSP Top 100 Equity Fund - Regular - Growth
149323,0.08772338760612486,1.1204823921524778,DSP Midcap Fund - Regular - Growth
149324,-0.051278045623042695,2.2148038342368372,DSP Small Cap Fund - Regular - Growth
