amfi_code,scheme_name,expense_ratio_pct,cagr_pct,sharpe_ratio,max_drawdown_x,cagr_rank,sharpe_rank,max_drawdown_y,max_drawdown,alpha,alpha_rank,expense_rank,drawdown_rank,fund_score
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,25.784920849464086,1.2082665673727175,-0.1501238549864533,38.5,14.5,-0.1501238549864533,-0.1501238549864533,0.141513047398082,6.5,120.5,94.5,44.0
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,25.784920849464086,1.2082665673727175,-0.1501238549864533,38.5,14.5,-0.1501238549864533,-0.1501238549864533,0.141513047398082,6.5,120.5,94.5,44.0
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,25.784920849464086,1.2082665673727175,-0.1501238549864533,38.5,14.5,-0.1501238549864533,-0.1501238549864533,0.141513047398082,6.5,120.5,94.5,44.0
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,25.784920849464086,1.2082665673727175,-0.1501238549864533,38.5,14.5,-0.1501238549864533,-0.1501238549864533,0.141513047398082,6.5,120.5,94.5,44.0
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,21.50802178549933,0.9532794968660094,-0.11803493502764295,58.5,46.5,-0.11803493502764295,-0.11803493502764295,0.061973053314971896,54.5,14.5,118.5,54.1
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,21.50802178549933,0.9532794968660094,-0.11803493502764295,58.5,46.5,-0.11803493502764295,-0.11803493502764295,0.061973053314971896,54.5,14.5,118.5,54.1
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,21.50802178549933,0.9532794968660094,-0.11803493502764295,58.5,46.5,-0.11803493502764295,-0.11803493502764295,0.061973053314971896,54.5,14.5,118.5,54.1
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,21.50802178549933,0.9532794968660094,-0.11803493502764295,58.5,46.5,-0.11803493502764295,-0.11803493502764295,0.061973053314971896,54.5,14.5,118.5,54.1
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,32.398083984645545,0.9453082575156093,-0.2870600572176455,6.5,54.5,-0.2870600572176455,-0.2870600572176455,-0.088127219516864,122.5,82.5,18.5,54.300000000000004
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,32.398083984645545,0.9453082575156093,-0.2870600572176455,6.5,54.5,-0.2870600572176455,-0.2870600572176455,-0.088127219516864,122.5,82.5,18.5,54.300000000000004
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,32.398083984645545,0.9453082575156093,-0.2870600572176455,6.5,54.5,-0.2870600572176455,-0.2870600572176455,-0.088127219516864,122.5,82.5,18.5,54.300000000000004
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,32.398083984645545,0.9453082575156093,-0.2870600572176455,6.5,54.5,-0.2870600572176455,-0.2870600572176455,-0.088127219516864,122.5,82.5,18.5,54.300000000000004
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,2.053064146209893,-0.057186625828179925,-0.5257422117012851,150.5,126.5,-0.5257422117012851,-0.5257422117012851,-0.27362422338435144,150.5,20.5,2.5,110.2
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,2.053064146209893,-0.057186625828179925,-0.5257422117012851,150.5,126.5,-0.5257422117012851,-0.5257422117012851,-0.27362422338435144,150.5,20.5,2.5,110.2
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,2.053064146209893,-0.057186625828179925,-0.5257422117012851,150.5,126.5,-0.5257422117012851,-0.5257422117012851,-0.27362422338435144,150.5,20.5,2.5,110.2
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,2.053064146209893,-0.057186625828179925,-0.5257422117012851,150.5,126.5,-0.5257422117012851,-0.5257422117012851,-0.27362422338435144,150.5,20.5,2.5,110.2
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,5.885271270380055,-0.22657538662791585,-0.04328728923970093,134.5,146.5,-0.04328728923970093,-0.04328728923970093,0.042514540614625444,74.5,34.5,142.5,111.3
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,5.885271270380055,-0.22657538662791585,-0.04328728923970093,134.5,146.5,-0.04328728923970093,-0.04328728923970093,0.042514540614625444,74.5,34.5,142.5,111.3
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,5.885271270380055,-0.22657538662791585,-0.04328728923970093,134.5,146.5,-0.04328728923970093,-0.04328728923970093,0.042514540614625444,74.5,34.5,142.5,111.3
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,5.885271270380055,-0.22657538662791585,-0.04328728923970093,134.5,146.5,-0.04328728923970093,-0.04328728923970093,0.042514540614625444,74.5,34.5,142.5,111.3
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.55,2.6352458116335464,-0.20151706755966942,-0.24734440880673303,146.5,138.5,-0.24734440880673303,-0.24734440880673303,-0.08969879640543658,126.5,126.5,26.5,125.49999999999999
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.55,2.6352458116335464,-0.20151706755966942,-0.24734440880673303,146.5,138.5,-0.24734440880673303,-0.24734440880673303,-0.08969879640543658,126.5,126.5,26.5,125.49999999999999
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.55,2.6352458116335464,-0.20151706755966942,-0.24734440880673303,146.5,138.5,-0.24734440880673303,-0.24734440880673303,-0.08969879640543658,126.5,126.5,26.5,125.49999999999999
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.55,2.6352458116335464,-0.20151706755966942,-0.24734440880673303,146.5,138.5,-0.24734440880673303,-0.24734440880673303,-0.08969879640543658,126.5,126.5,26.5,125.49999999999999
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,19.003613208378557,0.775790249821121,-0.15200013055606398,62.5,70.5,-0.15200013055606398,-0.15200013055606398,0.03371692785650568,82.5,54.5,90.5,70.1
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,19.003613208378557,0.775790249821121,-0.15200013055606398,62.5,70.5,-0.15200013055606398,-0.15200013055606398,0.03371692785650568,82.5,54.5,90.5,70.1
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,19.003613208378557,0.775790249821121,-0.15200013055606398,62.5,70.5,-0.15200013055606398,-0.15200013055606398,0.03371692785650568,82.5,54.5,90.5,70.1
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,19.003613208378557,0.775790249821121,-0.15200013055606398,62.5,70.5,-0.15200013055606398,-0.15200013055606398,0.03371692785650568,82.5,54.5,90.5,70.1
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,30.099703552874523,1.0936987435346315,-0.16217208574644848,26.5,26.5,-0.16217208574644848,-0.16217208574644848,0.11442300096849987,14.5,66.5,82.5,35.7
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,30.099703552874523,1.0936987435346315,-0.16217208574644848,26.5,26.5,-0.16217208574644848,-0.16217208574644848,0.11442300096849987,14.5,66.5,82.5,35.7
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,30.099703552874523,1.0936987435346315,-0.16217208574644848,26.5,26.5,-0.16217208574644848,-0.16217208574644848,0.11442300096849987,14.5,66.5,82.5,35.7
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,30.099703552874523,1.0936987435346315,-0.16217208574644848,26.5,26.5,-0.16217208574644848,-0.16217208574644848,0.11442300096849987,14.5,66.5,82.5,35.7
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,11.293660210400969,0.30061192104254764,-0.21117279560132118,102.5,106.5,-0.21117279560132118,-0.21117279560132118,-0.09849952597540393,134.5,38.5,46.5,94.70000000000002
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,11.293660210400969,0.30061192104254764,-0.21117279560132118,102.5,106.5,-0.21117279560132118,-0.21117279560132118,-0.09849952597540393,134.5,38.5,46.5,94.70000000000002
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,11.293660210400969,0.30061192104254764,-0.21117279560132118,102.5,106.5,-0.21117279560132118,-0.21117279560132118,-0.09849952597540393,134.5,38.5,46.5,94.70000000000002
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,11.293660210400969,0.30061192104254764,-0.21117279560132118,102.5,106.5,-0.21117279560132118,-0.21117279560132118,-0.09849952597540393,134.5,38.5,46.5,94.70000000000002
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,4.455091155784441,-0.5670947928476845,-0.04308263824636349,142.5,154.5,-0.04308263824636349,-0.04308263824636349,0.03319866074294831,86.5,6.5,146.5,114.3
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,4.455091155784441,-0.5670947928476845,-0.04308263824636349,142.5,154.5,-0.04308263824636349,-0.04308263824636349,0.03319866074294831,86.5,6.5,146.5,114.3
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,4.455091155784441,-0.5670947928476845,-0.04308263824636349,142.5,154.5,-0.04308263824636349,-0.04308263824636349,0.03319866074294831,86.5,6.5,146.5,114.3
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,4.455091155784441,-0.5670947928476845,-0.04308263824636349,142.5,154.5,-0.04308263824636349,-0.04308263824636349,0.03319866074294831,86.5,6.5,146.5,114.3
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,18.771330105513616,0.7979728586052853,-0.13897862823061635,66.5,66.5,-0.13897862823061635,-0.13897862823061635,0.02872893588603788,90.5,78.5,106.5,77.10000000000001
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,18.771330105513616,0.7979728586052853,-0.13897862823061635,66.5,66.5,-0.13897862823061635,-0.13897862823061635,0.02872893588603788,90.5,78.5,106.5,77.10000000000001
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,18.771330105513616,0.7979728586052853,-0.13897862823061635,66.5,66.5,-0.13897862823061635,-0.13897862823061635,0.02872893588603788,90.5,78.5,106.5,77.10000000000001
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,18.771330105513616,0.7979728586052853,-0.13897862823061635,66.5,66.5,-0.13897862823061635,-0.13897862823061635,0.02872893588603788,90.5,78.5,106.5,77.10000000000001
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,23.277447532730513,1.0265242847992997,-0.12588275606922517,50.5,38.5,-0.12588275606922517,-0.12588275606922517,0.11599437019255482,10.5,46.5,114.5,45.300000000000004
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,23.277447532730513,1.0265242847992997,-0.12588275606922517,50.5,38.5,-0.12588275606922517,-0.12588275606922517,0.11599437019255482,10.5,46.5,114.5,45.300000000000004
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,23.277447532730513,1.0265242847992997,-0.12588275606922517,50.5,38.5,-0.12588275606922517,-0.12588275606922517,0.11599437019255482,10.5,46.5,114.5,45.300000000000004
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,23.277447532730513,1.0265242847992997,-0.12588275606922517,50.5,38.5,-0.12588275606922517,-0.12588275606922517,0.11599437019255482,10.5,46.5,114.5,45.300000000000004
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,32.801599480386166,1.1801011976606492,-0.18188513572116294,2.5,18.5,-0.18188513572116294,-0.18188513572116294,0.10264725537819638,18.5,58.5,62.5,24.1
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,32.801599480386166,1.1801011976606492,-0.18188513572116294,2.5,18.5,-0.18188513572116294,-0.18188513572116294,0.10264725537819638,18.5,58.5,62.5,24.1
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,32.801599480386166,1.1801011976606492,-0.18188513572116294,2.5,18.5,-0.18188513572116294,-0.18188513572116294,0.10264725537819638,18.5,58.5,62.5,24.1
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,32.801599480386166,1.1801011976606492,-0.18188513572116294,2.5,18.5,-0.18188513572116294,-0.18188513572116294,0.10264725537819638,18.5,58.5,62.5,24.1
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,17.072227512921923,0.6488787755249537,-0.1982565826298267,74.5,78.5,-0.1982565826298267,-0.1982565826298267,0.018469334050126286,102.5,74.5,54.5,79.1
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,17.072227512921923,0.6488787755249537,-0.1982565826298267,74.5,78.5,-0.1982565826298267,-0.1982565826298267,0.018469334050126286,102.5,74.5,54.5,79.1
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,17.072227512921923,0.6488787755249537,-0.1982565826298267,74.5,78.5,-0.1982565826298267,-0.1982565826298267,0.018469334050126286,102.5,74.5,54.5,79.1
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,17.072227512921923,0.6488787755249537,-0.1982565826298267,74.5,78.5,-0.1982565826298267,-0.1982565826298267,0.018469334050126286,102.5,74.5,54.5,79.1
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,7.232410932344591,0.49572339295331247,-0.0009773140045925555,114.5,90.5,-0.0009773140045925555,-0.0009773140045925555,0.06836000378313713,46.5,26.5,158.5,86.1
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,7.232410932344591,0.49572339295331247,-0.0009773140045925555,114.5,90.5,-0.0009773140045925555,-0.0009773140045925555,0.06836000378313713,46.5,26.5,158.5,86.1
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,7.232410932344591,0.49572339295331247,-0.0009773140045925555,114.5,90.5,-0.0009773140045925555,-0.0009773140045925555,0.06836000378313713,46.5,26.5,158.5,86.1
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,7.232410932344591,0.49572339295331247,-0.0009773140045925555,114.5,90.5,-0.0009773140045925555,-0.0009773140045925555,0.06836000378313713,46.5,26.5,158.5,86.1
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,24.03119561352478,1.0816591793457035,-0.17414075086657232,42.5,30.5,-0.17414075086657232,-0.17414075086657232,0.057106039669331844,62.5,96.5,70.5,54.400000000000006
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,24.03119561352478,1.0816591793457035,-0.17414075086657232,42.5,30.5,-0.17414075086657232,-0.17414075086657232,0.057106039669331844,62.5,96.5,70.5,54.400000000000006
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,24.03119561352478,1.0816591793457035,-0.17414075086657232,42.5,30.5,-0.17414075086657232,-0.17414075086657232,0.057106039669331844,62.5,96.5,70.5,54.400000000000006
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,24.03119561352478,1.0816591793457035,-0.17414075086657232,42.5,30.5,-0.17414075086657232,-0.17414075086657232,0.057106039669331844,62.5,96.5,70.5,54.400000000000006
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,16.262218000296524,0.6452074382933211,-0.18629743138595511,86.5,82.5,-0.18629743138595511,-0.18629743138595511,0.04422646866006812,70.5,20.5,58.5,69.60000000000001
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,16.262218000296524,0.6452074382933211,-0.18629743138595511,86.5,82.5,-0.18629743138595511,-0.18629743138595511,0.04422646866006812,70.5,20.5,58.5,69.60000000000001
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,16.262218000296524,0.6452074382933211,-0.18629743138595511,86.5,82.5,-0.18629743138595511,-0.18629743138595511,0.04422646866006812,70.5,20.5,58.5,69.60000000000001
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,16.262218000296524,0.6452074382933211,-0.18629743138595511,86.5,82.5,-0.18629743138595511,-0.18629743138595511,0.04422646866006812,70.5,20.5,58.5,69.60000000000001
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,16.36139647659338,0.4484340089089914,-0.2334488614483311,82.5,102.5,-0.2334488614483311,-0.2334488614483311,-0.17834516605752646,146.5,112.5,34.5,100.0
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,16.36139647659338,0.4484340089089914,-0.2334488614483311,82.5,102.5,-0.2334488614483311,-0.2334488614483311,-0.17834516605752646,146.5,112.5,34.5,100.0
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,16.36139647659338,0.4484340089089914,-0.2334488614483311,82.5,102.5,-0.2334488614483311,-0.2334488614483311,-0.17834516605752646,146.5,112.5,34.5,100.0
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,16.36139647659338,0.4484340089089914,-0.2334488614483311,82.5,102.5,-0.2334488614483311,-0.2334488614483311,-0.17834516605752646,146.5,112.5,34.5,100.0
118635,Nippon India ETF Nifty 50 BeES,0.89,15.94548118508252,0.6648569985490616,-0.11511457598975516,90.5,74.5,-0.11511457598975516,-0.11511457598975516,0.05179487547677494,66.5,50.5,122.5,78.9
118635,Nippon India ETF Nifty 50 BeES,0.89,15.94548118508252,0.6648569985490616,-0.11511457598975516,90.5,74.5,-0.11511457598975516,-0.11511457598975516,0.05179487547677494,66.5,50.5,122.5,78.9
118635,Nippon India ETF Nifty 50 BeES,0.89,15.94548118508252,0.6648569985490616,-0.11511457598975516,90.5,74.5,-0.11511457598975516,-0.11511457598975516,0.05179487547677494,66.5,50.5,122.5,78.9
118635,Nippon India ETF Nifty 50 BeES,0.89,15.94548118508252,0.6648569985490616,-0.11511457598975516,90.5,74.5,-0.11511457598975516,-0.11511457598975516,0.05179487547677494,66.5,50.5,122.5,78.9
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,5.313155402760827,-0.3566295075143679,-0.08316361763638702,138.5,150.5,-0.08316361763638702,-0.08316361763638702,0.034952421258229595,78.5,2.5,138.5,109.1
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,5.313155402760827,-0.3566295075143679,-0.08316361763638702,138.5,150.5,-0.08316361763638702,-0.08316361763638702,0.034952421258229595,78.5,2.5,138.5,109.1
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,5.313155402760827,-0.3566295075143679,-0.08316361763638702,138.5,150.5,-0.08316361763638702,-0.08316361763638702,0.034952421258229595,78.5,2.5,138.5,109.1
