amfi_code,scheme_name,expense_ratio_pct,cagr_pct,sharpe_ratio,max_drawdown_x,cagr_rank,sharpe_rank,max_drawdown_y,max_drawdown,alpha,alpha_rank,expense_rank,drawdown_rank,fund_score
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,5.313155402760827,-0.3566295075143679,-0.08316361763638702,138.5,150.5,-0.08316361763638702,-0.08316361763638702,0.034952421258229595,78.5,2.5,138.5,109.1
120841,Kotak Bluechip Fund - Regular - Growth,1.59,13.522349085511554,0.4942725378672353,-0.1757361416468729,94.5,94.5,-0.1757361416468729,-0.1757361416468729,0.020996230009682357,98.5,138.5,66.5,99.1
120841,Kotak Bluechip Fund - Regular - Growth,1.59,13.522349085511554,0.4942725378672353,-0.1757361416468729,94.5,94.5,-0.1757361416468729,-0.1757361416468729,0.020996230009682357,98.5,138.5,66.5,99.1
120841,Kotak Bluechip Fund - Regular - Growth,1.59,13.522349085511554,0.4942725378672353,-0.1757361416468729,94.5,94.5,-0.1757361416468729,-0.1757361416468729,0.020996230009682357,98.5,138.5,66.5,99.1
120841,Kotak Bluechip Fund - Regular - Growth,1.59,13.522349085511554,0.4942725378672353,-0.1757361416468729,94.5,94.5,-0.1757361416468729,-0.1757361416468729,0.020996230009682357,98.5,138.5,66.5,99.1
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,6.696806255006482,0.07599984804658923,-0.24003511326274884,122.5,118.5,-0.24003511326274884,-0.24003511326274884,-0.09246402314999566,130.5,130.5,30.5,115.1
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,6.696806255006482,0.07599984804658923,-0.24003511326274884,122.5,118.5,-0.24003511326274884,-0.24003511326274884,-0.09246402314999566,130.5,130.5,30.5,115.1
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,6.696806255006482,0.07599984804658923,-0.24003511326274884,122.5,118.5,-0.24003511326274884,-0.24003511326274884,-0.09246402314999566,130.5,130.5,30.5,115.1
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,6.696806255006482,0.07599984804658923,-0.24003511326274884,122.5,118.5,-0.24003511326274884,-0.24003511326274884,-0.09246402314999566,130.5,130.5,30.5,115.1
120843,Kotak Flexicap Fund - Regular - Growth,1.45,30.883325525154603,1.3067439695428409,-0.1297396816518679,22.5,6.5,-0.1297396816518679,-0.1297396816518679,0.10264488235821498,22.5,86.5,110.5,36.900000000000006
120843,Kotak Flexicap Fund - Regular - Growth,1.45,30.883325525154603,1.3067439695428409,-0.1297396816518679,22.5,6.5,-0.1297396816518679,-0.1297396816518679,0.10264488235821498,22.5,86.5,110.5,36.900000000000006
120843,Kotak Flexicap Fund - Regular - Growth,1.45,30.883325525154603,1.3067439695428409,-0.1297396816518679,22.5,6.5,-0.1297396816518679,-0.1297396816518679,0.10264488235821498,22.5,86.5,110.5,36.900000000000006
120843,Kotak Flexicap Fund - Regular - Growth,1.45,30.883325525154603,1.3067439695428409,-0.1297396816518679,22.5,6.5,-0.1297396816518679,-0.1297396816518679,0.10264488235821498,22.5,86.5,110.5,36.900000000000006
120844,Kotak Liquid Fund - Regular - Growth,0.6,6.91037983940288,-0.08874729621557284,-0.0011629327956168556,118.5,134.5,-0.0011629327956168556,-0.0011629327956168556,0.06624144385499518,50.5,10.5,154.5,96.30000000000001
120844,Kotak Liquid Fund - Regular - Growth,0.6,6.91037983940288,-0.08874729621557284,-0.0011629327956168556,118.5,134.5,-0.0011629327956168556,-0.0011629327956168556,0.06624144385499518,50.5,10.5,154.5,96.30000000000001
120844,Kotak Liquid Fund - Regular - Growth,0.6,6.91037983940288,-0.08874729621557284,-0.0011629327956168556,118.5,134.5,-0.0011629327956168556,-0.0011629327956168556,0.06624144385499518,50.5,10.5,154.5,96.30000000000001
120844,Kotak Liquid Fund - Regular - Growth,0.6,6.91037983940288,-0.08874729621557284,-0.0011629327956168556,118.5,134.5,-0.0011629327956168556,-0.0011629327956168556,0.06624144385499518,50.5,10.5,154.5,96.30000000000001
119092,Axis Bluechip Fund - Regular - Growth,1.64,6.363494757718979,0.030784850954585923,-0.1440161790933726,130.5,122.5,-0.1440161790933726,-0.1440161790933726,-0.11501872716299388,138.5,156.5,98.5,130.8
119092,Axis Bluechip Fund - Regular - Growth,1.64,6.363494757718979,0.030784850954585923,-0.1440161790933726,130.5,122.5,-0.1440161790933726,-0.1440161790933726,-0.11501872716299388,138.5,156.5,98.5,130.8
119092,Axis Bluechip Fund - Regular - Growth,1.64,6.363494757718979,0.030784850954585923,-0.1440161790933726,130.5,122.5,-0.1440161790933726,-0.1440161790933726,-0.11501872716299388,138.5,156.5,98.5,130.8
119092,Axis Bluechip Fund - Regular - Growth,1.64,6.363494757718979,0.030784850954585923,-0.1440161790933726,130.5,122.5,-0.1440161790933726,-0.1440161790933726,-0.11501872716299388,138.5,156.5,98.5,130.8
119093,Axis Bluechip Fund - Direct - Growth,0.75,7.891944369437343,0.1296144979566932,-0.21751396370148224,110.5,114.5,-0.21751396370148224,-0.21751396370148224,-0.07811528136608585,118.5,30.5,38.5,93.89999999999999
119093,Axis Bluechip Fund - Direct - Growth,0.75,7.891944369437343,0.1296144979566932,-0.21751396370148224,110.5,114.5,-0.21751396370148224,-0.21751396370148224,-0.07811528136608585,118.5,30.5,38.5,93.89999999999999
119093,Axis Bluechip Fund - Direct - Growth,0.75,7.891944369437343,0.1296144979566932,-0.21751396370148224,110.5,114.5,-0.21751396370148224,-0.21751396370148224,-0.07811528136608585,118.5,30.5,38.5,93.89999999999999
119093,Axis Bluechip Fund - Direct - Growth,0.75,7.891944369437343,0.1296144979566932,-0.21751396370148224,110.5,114.5,-0.21751396370148224,-0.21751396370148224,-0.07811528136608585,118.5,30.5,38.5,93.89999999999999
119094,Axis Midcap Fund - Regular - Growth,1.38,28.192608222062464,0.9982309868636414,-0.20960883862039192,34.5,42.5,-0.20960883862039192,-0.20960883862039192,0.0168672309627212,106.5,66.5,50.5,57.30000000000001
119094,Axis Midcap Fund - Regular - Growth,1.38,28.192608222062464,0.9982309868636414,-0.20960883862039192,34.5,42.5,-0.20960883862039192,-0.20960883862039192,0.0168672309627212,106.5,66.5,50.5,57.30000000000001
119094,Axis Midcap Fund - Regular - Growth,1.38,28.192608222062464,0.9982309868636414,-0.20960883862039192,34.5,42.5,-0.20960883862039192,-0.20960883862039192,0.0168672309627212,106.5,66.5,50.5,57.30000000000001
119094,Axis Midcap Fund - Regular - Growth,1.38,28.192608222062464,0.9982309868636414,-0.20960883862039192,34.5,42.5,-0.20960883862039192,-0.20960883862039192,0.0168672309627212,106.5,66.5,50.5,57.30000000000001
119095,Axis Small Cap Fund - Regular - Growth,1.38,1.5204552427132478,-0.07597357117478916,-0.5167775370852656,154.5,130.5,-0.5167775370852656,-0.5167775370852656,-0.3056243461244474,154.5,66.5,6.5,120.5
119095,Axis Small Cap Fund - Regular - Growth,1.38,1.5204552427132478,-0.07597357117478916,-0.5167775370852656,154.5,130.5,-0.5167775370852656,-0.5167775370852656,-0.3056243461244474,154.5,66.5,6.5,120.5
119095,Axis Small Cap Fund - Regular - Growth,1.38,1.5204552427132478,-0.07597357117478916,-0.5167775370852656,154.5,130.5,-0.5167775370852656,-0.5167775370852656,-0.3056243461244474,154.5,66.5,6.5,120.5
119095,Axis Small Cap Fund - Regular - Growth,1.38,1.5204552427132478,-0.07597357117478916,-0.5167775370852656,154.5,130.5,-0.5167775370852656,-0.5167775370852656,-0.3056243461244474,154.5,66.5,6.5,120.5
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,23.520488754230385,1.0272133278753697,-0.11291596329323073,46.5,34.5,-0.11291596329323073,-0.11291596329323073,0.09744276980996129,26.5,144.5,126.5,62.199999999999996
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,23.520488754230385,1.0272133278753697,-0.11291596329323073,46.5,34.5,-0.11291596329323073,-0.11291596329323073,0.09744276980996129,26.5,144.5,126.5,62.199999999999996
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,23.520488754230385,1.0272133278753697,-0.11291596329323073,46.5,34.5,-0.11291596329323073,-0.11291596329323073,0.09744276980996129,26.5,144.5,126.5,62.199999999999996
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,23.520488754230385,1.0272133278753697,-0.11291596329323073,46.5,34.5,-0.11291596329323073,-0.11291596329323073,0.09744276980996129,26.5,144.5,126.5,62.199999999999996
101207,ABSL Small Cap Fund - Regular - Growth,1.53,7.933120999915699,0.1626607692864677,-0.3544691649336603,106.5,110.5,-0.3544691649336603,-0.3544691649336603,-0.35074122431691074,158.5,112.5,10.5,109.2
101207,ABSL Small Cap Fund - Regular - Growth,1.53,7.933120999915699,0.1626607692864677,-0.3544691649336603,106.5,110.5,-0.3544691649336603,-0.3544691649336603,-0.35074122431691074,158.5,112.5,10.5,109.2
101207,ABSL Small Cap Fund - Regular - Growth,1.53,7.933120999915699,0.1626607692864677,-0.3544691649336603,106.5,110.5,-0.3544691649336603,-0.3544691649336603,-0.35074122431691074,158.5,112.5,10.5,109.2
101207,ABSL Small Cap Fund - Regular - Growth,1.53,7.933120999915699,0.1626607692864677,-0.3544691649336603,106.5,110.5,-0.3544691649336603,-0.3544691649336603,-0.35074122431691074,158.5,112.5,10.5,109.2
101208,ABSL Liquid Fund - Regular - Growth,0.79,6.504429821332125,-0.8155673679088261,-0.0016224980244717857,126.5,158.5,-0.0016224980244717857,-0.0016224980244717857,0.06103184313333541,58.5,42.5,150.5,110.69999999999999
101208,ABSL Liquid Fund - Regular - Growth,0.79,6.504429821332125,-0.8155673679088261,-0.0016224980244717857,126.5,158.5,-0.0016224980244717857,-0.0016224980244717857,0.06103184313333541,58.5,42.5,150.5,110.69999999999999
101208,ABSL Liquid Fund - Regular - Growth,0.79,6.504429821332125,-0.8155673679088261,-0.0016224980244717857,126.5,158.5,-0.0016224980244717857,-0.0016224980244717857,0.06103184313333541,58.5,42.5,150.5,110.69999999999999
101208,ABSL Liquid Fund - Regular - Growth,0.79,6.504429821332125,-0.8155673679088261,-0.0016224980244717857,126.5,158.5,-0.0016224980244717857,-0.0016224980244717857,0.06103184313333541,58.5,42.5,150.5,110.69999999999999
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,18.218826089343754,0.8170993373494365,-0.1085986215250232,70.5,62.5,-0.1085986215250232,-0.1085986215250232,0.07188210134066059,42.5,134.5,134.5,78.9
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,18.218826089343754,0.8170993373494365,-0.1085986215250232,70.5,62.5,-0.1085986215250232,-0.1085986215250232,0.07188210134066059,42.5,134.5,134.5,78.9
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,18.218826089343754,0.8170993373494365,-0.1085986215250232,70.5,62.5,-0.1085986215250232,-0.1085986215250232,0.07188210134066059,42.5,134.5,134.5,78.9
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,18.218826089343754,0.8170993373494365,-0.1085986215250232,70.5,62.5,-0.1085986215250232,-0.1085986215250232,0.07188210134066059,42.5,134.5,134.5,78.9
102886,UTI Mid Cap Fund - Regular - Growth,1.51,1.17093879842316,-0.2058316078547032,-0.2800112356639287,158.5,142.5,-0.2800112356639287,-0.2800112356639287,-0.11567844822497166,142.5,96.5,22.5,128.39999999999998
102886,UTI Mid Cap Fund - Regular - Growth,1.51,1.17093879842316,-0.2058316078547032,-0.2800112356639287,158.5,142.5,-0.2800112356639287,-0.2800112356639287,-0.11567844822497166,142.5,96.5,22.5,128.39999999999998
102886,UTI Mid Cap Fund - Regular - Growth,1.51,1.17093879842316,-0.2058316078547032,-0.2800112356639287,158.5,142.5,-0.2800112356639287,-0.2800112356639287,-0.11567844822497166,142.5,96.5,22.5,128.39999999999998
102886,UTI Mid Cap Fund - Regular - Growth,1.51,1.17093879842316,-0.2058316078547032,-0.2800112356639287,158.5,142.5,-0.2800112356639287,-0.2800112356639287,-0.11567844822497166,142.5,96.5,22.5,128.39999999999998
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,16.828673461948984,0.6195175900829826,-0.21285398874796857,78.5,86.5,-0.21285398874796857,-0.21285398874796857,0.02454656342779441,94.5,156.5,42.5,91.8
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,16.828673461948984,0.6195175900829826,-0.21285398874796857,78.5,86.5,-0.21285398874796857,-0.21285398874796857,0.02454656342779441,94.5,156.5,42.5,91.8
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,16.828673461948984,0.6195175900829826,-0.21285398874796857,78.5,86.5,-0.21285398874796857,-0.21285398874796857,0.02454656342779441,94.5,156.5,42.5,91.8
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,16.828673461948984,0.6195175900829826,-0.21285398874796857,78.5,86.5,-0.21285398874796857,-0.21285398874796857,0.02454656342779441,94.5,156.5,42.5,91.8
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,30.949920362874206,1.4482911703262595,-0.11265729075028275,18.5,2.5,-0.11265729075028275,-0.11265729075028275,0.18196793619353316,2.5,90.5,130.5,33.3
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,30.949920362874206,1.4482911703262595,-0.11265729075028275,18.5,2.5,-0.11265729075028275,-0.11265729075028275,0.18196793619353316,2.5,90.5,130.5,33.3
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,30.949920362874206,1.4482911703262595,-0.11265729075028275,18.5,2.5,-0.11265729075028275,-0.11265729075028275,0.18196793619353316,2.5,90.5,130.5,33.3
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,30.949920362874206,1.4482911703262595,-0.11265729075028275,18.5,2.5,-0.11265729075028275,-0.11265729075028275,0.18196793619353316,2.5,90.5,130.5,33.3
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,22.499840384352243,0.9262873467360144,-0.1527259422823477,54.5,58.5,-0.1527259422823477,-0.1527259422823477,0.07904245498406476,38.5,104.5,86.5,62.99999999999999
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,22.499840384352243,0.9262873467360144,-0.1527259422823477,54.5,58.5,-0.1527259422823477,-0.1527259422823477,0.07904245498406476,38.5,104.5,86.5,62.99999999999999
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,22.499840384352243,0.9262873467360144,-0.1527259422823477,54.5,58.5,-0.1527259422823477,-0.1527259422823477,0.07904245498406476,38.5,104.5,86.5,62.99999999999999
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,22.499840384352243,0.9262873467360144,-0.1527259422823477,54.5,58.5,-0.1527259422823477,-0.1527259422823477,0.07904245498406476,38.5,104.5,86.5,62.99999999999999
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,31.924485848158724,1.2349300257743294,-0.1639674294693263,14.5,10.5,-0.1639674294693263,-0.1639674294693263,0.09647297419056054,30.5,144.5,78.5,42.6
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,31.924485848158724,1.2349300257743294,-0.1639674294693263,14.5,10.5,-0.1639674294693263,-0.1639674294693263,0.09647297419056054,30.5,144.5,78.5,42.6
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,31.924485848158724,1.2349300257743294,-0.1639674294693263,14.5,10.5,-0.1639674294693263,-0.1639674294693263,0.09647297419056054,30.5,144.5,78.5,42.6
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,31.924485848158724,1.2349300257743294,-0.1639674294693263,14.5,10.5,-0.1639674294693263,-0.1639674294693263,0.09647297419056054,30.5,144.5,78.5,42.6
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,13.383520958789363,0.46403744922047724,-0.14111986534883125,98.5,98.5,-0.14111986534883125,-0.14111986534883125,-0.019263725813704502,110.5,120.5,102.5,104.60000000000001
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,13.383520958789363,0.46403744922047724,-0.14111986534883125,98.5,98.5,-0.14111986534883125,-0.14111986534883125,-0.019263725813704502,110.5,120.5,102.5,104.60000000000001
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,13.383520958789363,0.46403744922047724,-0.14111986534883125,98.5,98.5,-0.14111986534883125,-0.14111986534883125,-0.019263725813704502,110.5,120.5,102.5,104.60000000000001
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,13.383520958789363,0.46403744922047724,-0.14111986534883125,98.5,98.5,-0.14111986534883125,-0.14111986534883125,-0.019263725813704502,110.5,120.5,102.5,104.60000000000001
149323,DSP Midcap Fund - Regular - Growth,1.61,29.558105232568344,1.132121852474724,-0.17248105753451382,30.5,22.5,-0.17248105753451382,-0.17248105753451382,0.08772338760612486,34.5,150.5,74.5,51.7
149323,DSP Midcap Fund - Regular - Growth,1.61,29.558105232568344,1.132121852474724,-0.17248105753451382,30.5,22.5,-0.17248105753451382,-0.17248105753451382,0.08772338760612486,34.5,150.5,74.5,51.7
149323,DSP Midcap Fund - Regular - Growth,1.61,29.558105232568344,1.132121852474724,-0.17248105753451382,30.5,22.5,-0.17248105753451382,-0.17248105753451382,0.08772338760612486,34.5,150.5,74.5,51.7
149323,DSP Midcap Fund - Regular - Growth,1.61,29.558105232568344,1.132121852474724,-0.17248105753451382,30.5,22.5,-0.17248105753451382,-0.17248105753451382,0.08772338760612486,34.5,150.5,74.5,51.7
149324,DSP Small Cap Fund - Regular - Growth,1.52,32.262107528416564,0.9497958246616028,-0.31171900300634214,10.5,50.5,-0.31171900300634214,-0.31171900300634214,-0.051278045623042695,114.5,104.5,14.5,55.800000000000004
149324,DSP Small Cap Fund - Regular - Growth,1.52,32.262107528416564,0.9497958246616028,-0.31171900300634214,10.5,50.5,-0.31171900300634214,-0.31171900300634214,-0.051278045623042695,114.5,104.5,14.5,55.800000000000004
149324,DSP Small Cap Fund - Regular - Growth,1.52,32.262107528416564,0.9497958246616028,-0.31171900300634214,10.5,50.5,-0.31171900300634214,-0.31171900300634214,-0.051278045623042695,114.5,104.5,14.5,55.800000000000004
149324,DSP Small Cap Fund - Regular - Growth,1.52,32.262107528416564,0.9497958246616028,-0.31171900300634214,10.5,50.5,-0.31171900300634214,-0.31171900300634214,-0.051278045623042695,114.5,104.5,14.5,55.800000000000004
